original_index,tx_id,fee,weight,parents,total_parents,parent_later,earliest_parent_index
0,2e3da8fbc1eaca8ed9b7c2db9e6545d8ccac3c67deadee95db050e41c1eedfc0,452,1620,[],0,False,-1
2,b0ef627c8dc2a706475d33d7712209ec779f7a8302aaeab86c64cf00316a3df8,226,900,[],0,False,-1
3,8c25f9be93990b96e8bc363778d6debee6867c7d73cefab69405d41e677b536c,258,1032,[],0,False,-1
4,edc82751537be6afcb21c0229d8d20916d8e742a363ab235b5556c5fa698cf4f,452,1616,[],0,False,-1
5,384718a612cc6b220a8eeaf36f9d179e70fe233e2e906878a9c9d855292bd534,452,1616,['edc82751537be6afcb21c0229d8d20916d8e742a363ab235b5556c5fa698cf4f'],1,False,4
6,d506243d15088e94cf5300c55c67889d61f798750f6c59b9ec6237fa1cfb9bf9,285,1132,[],0,False,-1
7,857909bcca1f5e76d2eb78d60ecf14d6d6dcfd3691c95094f4ae6322f27d0faa,285,1132,[],0,False,-1
8,e50935ba818134e052de9e65398faa5a28fde36a88536705f2540d86eef5f49e,285,1136,[],0,False,-1
9,8ce84562ac4aab9c1ec15ac0c76cf0ef5ae5f9a945d717eb6c35e03e59be4657,285,1136,[],0,False,-1
10,c1ae3a82e52066b670e43116e7bfbcb6fa0abe16088f920060fa41e09715db7d,441,1760,[],0,False,-1
11,288ea91bb52d8cb28289f4db0d857356622e39e78f33f26bf6df2bbdd3810fad,259,1036,[],0,False,-1